"NodeName","TruePositives","FalsePositives","FalseNegatives","TrueNegatives","Sensitivity","Specificity"
"Aminocoumarins",23486,134,134,21950,99.432684165961,99.3932258648796
"Aminoglycosides",39228,924,232,19190,99.4120628484541,95.4061847469424
"Bacitracin",1358,9,0,22387,100,99.9598142525451
"Cationic antimicrobial peptides",21697,41,69,22279,99.6829918221079,99.8163082437276
"Elfamycins",33942,388,0,21860,100,98.2560230133046
"Fluoroquinolones",77909,160,443,20756,99.4346028180519,99.2350353796137
"Fosfomycin",2324,24,222,22044,91.2804399057345,99.8912452419793
"Fusidic acid",218,1,12,22375,94.7826086956522,99.9955309259921
"Glycopeptides",9116,97,98,21441,98.9364011287172,99.5496332064259
"Lipopeptides",8750,0,340,22026,96.2596259625963,100
"Macrolides Lincosamides and Streptogramins",22137,94,215,20648,99.0381173944166,99.5468132291968
"Metronidazole",202,10,0,22386,100,99.9553491694946
"Multi-drug resistance",472379,473,705,18915,99.8509778390307,97.5603466061481
"Mycobacterium tuberculosis-specific Drug",513,6,71,22320,87.8424657534247,99.9731255038968
"Phenicol",12268,149,2,21631,99.9837000814996,99.315886134068
"Rifampin",178868,24,334,22308,99.8136181515831,99.892530897367
"Sulfonamides",13321,37,35,22329,99.7379454926625,99.8345703299651
"Tetracyclines",27315,167,33,21699,99.8793330408074,99.2362572029635
"Thiostrepton",2232,4,0,22392,100,99.9821396677978
"Trimethoprim",1579,1,33,22123,97.9528535980149,99.9954800216959
"Tunicamycin",272,1,0,22395,100,99.9955349169495
"betalactams",226340,210,348,12008,99.8464850367024,98.2812244229825
